2024;9;7;33853;33853.5;2606;5;2.000;2.000;1.000;1.667;2.333;2.000;2.000;1.000;7;7;4;6;9;7;7;4;6;168;221.7;225.0;2
2024;9;8;33854;33854.5;2606;6;2.000;2.000;1.333;1.333;2.333;2.000;1.667;1.667;7;7;5;5;9;7;6;6;6;156;227.6;231.0;2
2024;9;9;33855;33855.5;2606;7;2.333;1.333;2.333;1.333;1.000;2.667;2.667;2.333;9;5;9;5;4;12;12;9;8;152;214.8;217.8;2
2024;9;10;33856;33856.5;2606;8;2.333;1.333;1.667;1.333;1.333;0.667;2.333;1.333;9;5;6;5;5;3;9;5;6;141;205.2;207.9;2
2024;9;11;33857;33857.5;2606;9;0.667;1.000;0.667;1.333;3.000;3.667;2.000;2.667;3;4;3;5;15;22;7;12;9;147;207.0;209.6;2
2024;9;12;33858;33858.5;2606;10;2.000;3.667;5.667;6.667;6.667;6.000;7.000;4.667;7;22;67;111;111;80;132;39;71;132;201.2;203.7;2
2024;9;13;33859;33859.5;2606;11;5.333;4.333;4.000;3.333;3.333;3.667;4.000;6.000;56;32;27;18;18;22;27;80;35;109;185.8;188.1;2
2024;9;14;33860;33860.5;2606;12;4.000;3.667;2.000;4.000;4.333;1.667;2.667;3.000;27;22;7;27;32;6;12;15;18;107;172.4;174.4;2
2024;9;15;33861;33861.5;2606;13;1.667;4.000;4.000;3.333;3.667;3.667;2.333;2.000;6;27;27;18;22;22;9;7;17;95;172.8;174.6;2
2024;9;16;33862;33862.5;2606;14;3.333;4.000;3.667;3.667;3.667;2.333;1.667;4.000;18;27;22;22;22;9;6;27;19;132;169.2;170.9;2
2024;9;17;33863;33863.5;2606;15;7.333;7.000;5.333;6.333;5.333;4.333;3.333;4.000;154;132;56;94;56;32;18;27;71;132;165.4;167.0;2
2024;9;18;33864;33864.5;2606;16;3.667;2.000;1.000;2.000;2.000;2.667;1.667;3.667;22;7;4;7;7;12;6;22;11;102;163.3;164.8;2
2024;9;19;33865;33865.5;2606;17;4.333;2.667;2.000;3.333;3.667;4.333;3.000;1.000;32;12;7;18;22;32;15;4;18;105;161.2;162.6;2
2024;9;20;33866;33866.5;2606;18;0.333;0.333;0.667;1.000;0.667;0.667;1.333;3.333;2;2;3;4;3;3;5;18;5;117;153.8;155.0;2
2024;9;21;33867;33867.5;2606;19;1.333;2.000;1.667;1.333;1.000;1.000;1.667;1.000;5;7;6;5;4;4;6;4;5;122;158.0;159.2;2
2024;9;22;33868;33868.5;2606;20;1.000;0.333;0.667;1.667;1.667;2.000;1.333;1.000;4;2;3;6;6;7;5;4;5;129;162.8;164.0;2
2024;9;23;33869;33869.5;2606;21;1.333;0.667;1.667;3.000;3.667;4.333;1.667;1.000;5;3;6;15;22;32;6;4;12;123;167.4;168.5;2
2024;9;24;33870;33870.5;2606;22;3.333;2.333;2.333;2.000;2.333;2.667;3.000;4.333;18;9;9;7;9;12;15;32;14;134;172.4;173.4;2
2024;9;25;33871;33871.5;2606;23;4.333;4.667;4.000;3.667;3.667;4.667;4.000;4.000;32;39;27;22;22;39;27;27;29;129;174.2;175.2;2
2024;9;26;33872;33872.5;2606;24;4.000;3.333;1.667;1.667;2.667;1.667;1.667;0.667;27;18;6;6;12;6;6;3;10;136;181.1;182.0;2
2024;9;27;33873;33873.5;2606;25;1.333;2.333;2.000;1.333;2.333;0.667;0.333;0.333;5;9;7;5;9;3;2;2;5;154;186.0;186.7;2
2024;9;28;33874;33874.5;2606;26;0.000;0.000;1.333;1.667;2.000;3.000;1.667;2.000;0;0;5;6;7;15;6;7;6;154;194.5;195.2;2
2024;9;29;33875;33875.5;2606;27;2.667;2.000;3.333;3.333;3.667;2.333;2.667;3.000;12;7;18;18;22;9;12;15;14;149;197.2;197.8;2
2024;9;30;33876;33876.5;2607;1;4.000;2.333;1.333;0.667;1.333;1.667;2.333;2.333;27;9;5;3;5;6;9;9;9;169;214.2;214.7;2
2024;10;1;33877;33877.5;2607;2;1.333;2.000;1.333;0.667;1.000;2.000;1.333;1.000;5;7;5;3;4;7;5;4;5;213;244.6;245.1;2
2024;10;2;33878;33878.5;2607;3;2.000;1.667;1.667;1.333;2.000;0.667;1.333;1.000;7;6;6;5;7;3;5;4;5;211;274.4;274.8;2
2024;10;3;33879;33879.5;2607;4;1.000;1.333;1.667;1.667;3.000;1.333;2.333;2.000;4;5;6;6;15;5;9;7;7;207;311.9;312.1;2
2024;10;4;33880;33880.5;2607;5;1.667;1.667;1.333;1.000;1.667;2.333;2.333;3.000;6;6;5;4;6;9;9;15;8;210;291.0;291.1;2
2024;10;5;33881;33881.5;2607;6;2.333;0.333;1.667;1.000;1.667;1.000;1.667;1.667;9;2;6;4;6;4;6;6;5;182;277.3;277.1;2
2024;10;6;33882;33882.5;2607;7;0.667;0.333;2.333;1.333;2.667;3.333;3.333;4.667;3;2;9;5;12;18;18;39;13;170;264.5;264.2;2
2024;10;7;33883;33883.5;2607;8;5.333;4.667;3.000;5.333;5.667;4.667;6.333;5.667;56;39;15;56;67;39;94;67;54;163;277.0;276.5;2
2024;10;8;33884;33884.5;2607;9;6.667;7.000;5.667;4.000;3.333;3.667;4.000;4.333;111;132;67;27;18;22;27;32;54;140;224.7;224.2;2
2024;10;9;33885;33885.5;2607;10;4.000;4.333;3.667;3.000;3.333;2.667;2.000;2.333;27;32;22;15;18;12;7;9;18;142;220.3;219.7;2
2024;10;10;33886;33886.5;2607;11;2.000;2.667;1.333;2.667;3.667;7.667;8.333;8.667;7;12;5;12;22;179;236;300;97;141;216.3;215.6;2
2024;10;11;33887;33887.5;2607;12;8.333;7.667;7.667;7.667;6.333;4.000;3.000;3.333;236;179;179;179;94;27;15;18;116;136;213.9;213.1;2
2024;10;12;33888;33888.5;2607;13;3.333;1.667;2.333;4.667;4.000;3.000;3.000;2.667;18;6;9;39;27;15;15;12;18;125;213.6;212.6;2
2024;10;13;33889;33889.5;2607;14;0.333;0.000;0.333;1.333;1.667;1.000;1.667;1.000;2;0;2;5;6;4;6;4;4;137;194.9;193.9;2
2024;10;14;33890;33890.5;2607;15;0.667;0.667;1.333;0.667;0.667;0.667;2.333;3.667;3;3;5;3;3;3;9;22;6;136;181.9;180.9;2
2024;10;15;33891;33891.5;2607;16;2.333;2.333;3.333;2.333;2.667;3.333;2.000;2.000;9;9;18;9;12;18;7;7;11;109;172.0;170.9;2
2024;10;16;33892;33892.5;2607;17;1.667;2.667;3.000;3.000;2.667;3.000;3.000;2.667;6;12;15;15;12;15;15;12;13;119;167.7;166.6;2
2024;10;17;33893;33893.5;2607;18;2.667;3.000;1.667;0.667;0.333;1.333;2.333;2.000;12;15;6;3;2;5;9;7;7;143;173.5;172.2;2
2024;10;18;33894;33894.5;2607;19;3.000;2.333;0.333;1.000;2.667;3.333;3.000;3.667;15;9;2;4;12;18;15;22;12;138;165.2;163.9;2
2024;10;19;33895;33895.5;2607;20;5.000;4.667;3.667;3.333;3.000;2.000;4.000;3.667;48;39;22;18;15;7;27;22;25;132;162.3;160.9;2
2024;10;20;33896;33896.5;2607;21;3.000;2.000;1.667;0.333;0.667;0.667;0.667;1.333;15;7;6;2;3;3;3;5;6;134;161.7;160.3;2
2024;10;21;33897;33897.5;2607;22;0.333;0.333;1.333;1.333;1.000;1.667;1.667;2.000;2;2;5;5;4;6;6;7;5;162;163.9;162.4;2
2024;10;22;33898;33898.5;2607;23;1.333;1.667;1.667;2.000;2.333;3.000;2.000;1.667;5;6;6;7;9;15;7;6;8;117;176.1;174.3;2
2024;10;23;33899;33899.5;2607;24;1.667;2.667;1.667;3.000;2.667;0.667;2.000;1.333;6;12;6;15;12;3;7;5;8;120;185.7;183.7;2
2024;10;24;33900;33900.5;2607;25;2.667;4.333;3.333;1.667;1.000;1.333;1.667;2.000;12;32;18;6;4;5;6;7;11;135;196.6;194.4;2
2024;10;25;33901;33901.5;2607;26;1.000;0.333;0.000;0.000;0.333;0.333;0.333;1.000;4;2;0;0;2;2;2;4;2;180;209.3;206.8;2
2024;10;26;33902;33902.5;2607;27;1.000;0.000;0.667;1.000;2.667;3.000;4.000;4.000;4;0;3;4;12;15;27;27;12;217;238.4;235.5;2
2024;10;27;33903;33903.5;2608;1;2.667;1.667;1.000;2.667;2.000;2.667;2.667;2.667;12;6;4;12;7;12;12;12;10;241;246.2;243.0;2
2024;10;28;33904;33904.5;2608;2;2.667;4.667;4.000;2.333;2.667;2.333;2.000;2.333;12;39;27;9;12;9;7;9;16;244;255.5;252.1;2
2024;10;29;33905;33905.5;2608;3;3.000;1.667;2.333;1.667;2.000;2.667;4.000;2.333;15;6;9;6;7;12;27;9;11;221;265.6;261.9;2
2024;10;30;33906;33906.5;2608;4;3.667;3.000;3.333;4.000;3.000;2.333;1.667;1.333;22;15;18;27;15;9;6;5;15;205;269.8;265.9;2
2024;10;31;33907;33907.5;2608;5;0.667;0.667;1.333;1.333;1.667;2.333;3.000;3.667;3;3;5;5;6;9;15;22;8;209;269.9;265.9;2
2024;11;1;33908;33908.5;2608;6;2.667;1.333;1.333;2.333;2.667;0.333;0.667;0.000;12;5;5;9;12;2;3;0;6;223;256.2;252.2;2
2024;11;2;33909;33909.5;2608;7;0.000;0.000;2.000;4.000;3.667;2.333;2.333;3.333;0;0;7;27;22;9;9;18;12;211;250.6;246.6;2
2024;11;3;33910;33910.5;2608;8;2.333;0.333;0.333;0.667;0.667;3.000;3.000;4.000;9;2;2;3;3;15;15;27;10;207;240.6;236.7;2
2024;11;4;33911;33911.5;2608;9;3.667;4.333;2.667;2.333;2.000;1.667;0.667;3.000;22;32;12;9;7;6;3;15;13;191;242.3;238.3;2
2024;11;5;33912;33912.5;2608;10;2.667;1.333;2.667;2.667;2.667;2.333;2.667;2.667;12;5;12;12;12;9;12;12;11;207;245.6;241.4;2
2024;11;6;33913;33913.5;2608;11;3.333;3.000;2.333;2.000;2.333;2.000;2.000;1.667;18;15;9;7;9;7;7;6;10;207;260.5;255.9;2
2024;11;7;33914;33914.5;2608;12;1.000;1.667;2.333;2.000;1.000;3.000;2.000;3.000;4;6;9;7;4;15;7;15;8;210;239.2;234.8;2
2024;11;8;33915;33915.5;2608;13;2.333;1.333;1.000;1.667;2.000;2.333;3.667;3.333;9;5;4;6;7;9;22;18;10;189;231.0;226.7;2
2024;11;9;33916;33916.5;2608;14;4.000;4.000;3.667;4.333;5.000;4.667;4.333;3.667;27;27;22;32;48;39;32;22;31;164;220.9;216.7;2
2024;11;10;33917;33917.5;2608;15;3.667;4.333;1.667;2.000;3.667;4.000;5.667;3.000;22;32;6;7;22;27;67;15;25;160;230.6;226.0;2
2024;11;11;33918;33918.5;2608;16;2.667;2.000;3.000;2.333;1.667;2.667;1.667;1.000;12;7;15;9;6;12;6;4;9;151;182.2;178.6;2
2024;11;12;33919;33919.5;2608;17;1.667;1.333;1.667;0.667;1.000;1.333;1.000;0.333;6;5;6;3;4;5;4;2;4;117;171.7;168.1;2
2024;11;13;33920;33920.5;2608;18;2.000;2.000;0.333;1.667;2.667;1.667;1.667;0.333;7;7;2;6;12;6;6;2;6;111;150.3;147.1;2
2024;11;14;33921;33921.5;2608;19;0.333;3.333;1.000;1.333;2.000;3.000;3.667;3.333;2;18;4;5;7;15;22;18;11;91;146.8;143.7;2
2024;11;15;33922;33922.5;2608;20;3.000;3.333;2.667;2.000;3.000;2.667;2.333;2.000;15;18;12;7;15;12;9;7;12;71;148.9;145.6;2
2024;11;16;33923;33923.5;2608;21;3.333;2.000;2.333;1.667;1.667;0.000;0.000;0.333;18;7;9;6;6;0;0;2;6;73;139.9;136.8;2
2024;11;17;33924;33924.5;2608;22;0.333;2.667;2.000;2.000;2.667;0.667;1.333;1.000;2;12;7;7;12;3;5;4;6;96;146.3;142.9;2
2024;11;18;33925;33925.5;2608;23;0.667;2.000;0.000;0.333;0.667;1.333;0.667;1.667;3;7;0;2;3;5;3;6;4;115;165.0;161.2;2
2024;11;19;33926;33926.5;2608;24;1.000;1.000;1.667;2.000;2.333;2.667;2.667;1.000;4;4;6;7;9;12;12;4;7;124;157.2;153.5;2
2024;11;20;33927;33927.5;2608;25;0.333;2.667;2.667;2.333;2.000;1.667;0.667;1.667;2;12;12;9;7;6;3;6;7;123;162.6;158.7;2
2024;11;21;33928;33928.5;2608;26;0.000;1.333;1.667;2.000;1.667;1.667;3.000;2.667;0;5;6;7;6;6;15;12;7;118;166.2;162.1;2
2024;11;22;33929;33929.5;2608;27;2.000;2.000;0.667;1.667;3.000;3.333;2.667;3.000;7;7;3;6;15;18;12;15;10;146;179.1;174.7;2
2024;11;23;33930;33930.5;2609;1;2.333;1.333;1.667;1.667;2.667;1.667;2.000;2.000;9;5;6;6;12;6;7;7;7;152;199.9;194.9;2
2024;11;24;33931;33931.5;2609;2;1.333;2.000;1.667;0.333;0.333;1.000;1.667;4.000;5;7;6;2;2;4;6;27;7;172;202.7;197.6;2
2024;11;25;33932;33932.5;2609;3;3.333;2.333;2.000;2.000;3.000;3.000;1.667;2.000;18;9;7;7;15;15;6;7;10;171;220.4;214.7;2
2024;11;26;33933;33933.5;2609;4;3.000;2.000;0.333;0.667;1.000;0.667;1.000;1.667;15;7;2;3;4;3;4;6;6;159;222.3;216.4;2
2024;11;27;33934;33934.5;2609;5;0.667;0.667;0.667;1.000;0.667;1.000;1.000;2.333;3;3;3;4;3;4;4;9;4;205;225.0;219.0;2
2024;11;28;33935;33935.5;2609;6;1.667;1.000;0.333;0.667;0.333;0.000;1.333;0.000;6;4;2;3;2;0;5;0;3;172;213.9;208.1;2
2024;11;29;33936;33936.5;2609;7;1.667;2.333;1.000;2.000;1.667;0.667;2.333;2.667;6;9;4;7;6;3;9;12;7;163;219.8;213.8;2
2024;11;30;33937;33937.5;2609;8;4.333;3.000;2.667;0.667;0.667;1.000;1.000;2.000;32;15;12;3;3;4;4;7;10;124;204.0;198.3;2
2024;12;1;33938;33938.5;2609;9;1.333;1.000;1.667;1.000;1.000;1.333;2.000;2.667;5;4;6;4;4;5;7;12;6;124;186.3;181.1;2
2024;12;2;33939;33939.5;2609;10;2.333;2.000;0.667;0.000;1.000;0.667;1.667;2.000;9;7;3;0;4;3;6;7;5;133;185.3;180.0;2
2024;12;3;33940;33940.5;2609;11;3.333;2.667;2.000;1.667;2.333;3.000;3.333;1.667;18;12;7;6;9;15;18;6;11;122;174.2;169.3;2
2024;12;4;33941;33941.5;2609;12;1.333;1.667;1.000;2.000;2.000;1.333;2.000;1.667;5;6;4;7;7;5;7;6;6;123;174.7;169.7;2
2024;12;5;33942;33942.5;2609;13;1.667;2.333;1.000;1.000;0.667;0.667;0.667;0.667;6;9;4;4;3;3;3;3;4;120;174.6;169.5;2
2024;12;6;33943;33943.5;2609;14;1.333;2.333;1.000;0.333;0.667;1.000;1.000;1.000;5;9;4;2;3;4;4;4;4;105;177.5;172.3;2
2024;12;7;33944;33944.5;2609;15;0.667;1.333;1.000;1.667;1.000;1.333;1.667;1.667;3;5;4;6;4;5;6;6;5;133;182.5;177.1;2
2024;12;8;33945;33945.5;2609;16;0.333;1.333;1.333;1.333;2.333;1.667;2.000;0.667;2;5;5;5;9;6;7;3;5;140;177.7;172.4;2
2024;12;9;33946;33946.5;2609;17;4.333;3.000;2.333;2.333;2.667;3.667;3.000;3.333;32;15;9;9;12;22;15;18;16;115;172.5;167.3;2
2024;12;10;33947;33947.5;2609;18;2.000;2.333;2.333;2.000;1.000;1.000;1.333;1.667;7;9;9;7;4;4;5;6;6;135;171.9;166.7;2
2024;12;11;33948;33948.5;2609;19;2.000;2.000;2.000;0.667;1.000;1.000;0.667;1.333;7;7;7;3;4;4;3;5;5;108;160.5;155.6;2
2024;12;12;33949;33949.5;2609;20;2.333;2.000;0.667;0.667;0.667;1.000;1.333;0.333;9;7;3;3;3;4;5;2;4;106;160.9;155.9;2
2024;12;13;33950;33950.5;2609;21;0.000;0.000;1.333;1.000;1.000;1.667;0.667;0.667;0;0;5;4;4;6;3;3;3;112;163.7;158.6;2
2024;12;14;33951;33951.5;2609;22;0.667;1.000;1.000;2.000;1.333;3.000;3.333;2.667;3;4;4;7;5;15;18;12;8;99;170.5;165.1;2
2024;12;15;33952;33952.5;2609;23;3.000;2.333;1.667;2.667;3.000;2.000;2.667;2.333;15;9;6;12;15;7;12;9;11;103;172.0;166.6;2
2024;12;16;33953;33953.5;2609;24;1.333;2.667;2.667;2.667;1.667;2.333;3.667;3.667;5;12;12;12;6;9;22;22;12;99;166.7;161.4;2
2024;12;17;33954;33954.5;2609;25;3.667;5.333;5.000;4.333;3.333;4.000;2.000;3.000;22;56;48;32;18;27;7;15;28;90;170.0;164.6;2
2024;12;18;33955;33955.5;2609;26;3.333;1.667;2.333;3.667;3.000;3.333;3.667;1.000;18;6;9;22;15;18;22;4;14;113;173.5;168.0;2
2024;12;19;33956;33956.5;2609;27;3.667;3.000;1.667;1.333;2.000;1.333;2.000;3.000;22;15;6;5;7;5;7;15;10;128;175.0;169.4;2
2024;12;20;33957;33957.5;2610;1;3.667;3.000;1.000;1.333;3.000;3.000;3.333;2.000;22;15;4;5;15;15;18;7;13;149;184.0;178.1;2
2024;12;21;33958;33958.5;2610;2;3.000;3.333;2.000;3.000;2.667;2.667;3.333;3.333;15;18;7;15;12;12;18;18;14;164;201.2;194.7;2
2024;12;22;33959;33959.5;2610;3;1.333;2.333;2.333;3.000;3.333;3.000;2.667;3.000;5;9;9;15;18;15;12;15;12;183;223.3;216.1;2
2024;12;23;33960;33960.5;2610;4;3.333;2.000;1.667;1.000;2.333;3.000;2.667;3.667;18;7;6;4;9;15;12;22;12;224;238.3;230.6;2
2024;12;24;33961;33961.5;2610;5;2.333;2.667;1.667;0.667;2.333;2.333;2.000;3.333;9;12;6;3;9;9;7;18;9;223;258.5;250.1;2
2024;12;25;33962;33962.5;2610;6;2.000;2.000;1.667;1.667;1.000;1.000;0.667;0.333;7;7;6;6;4;4;3;2;5;241;252.7;244.5;2
2024;12;26;33963;33963.5;2610;7;0.000;0.000;0.333;0.333;0.333;0.333;0.000;0.333;0;0;2;2;2;2;0;2;1;255;255.8;247.4;2
2024;12;27;33964;33964.5;2610;8;0.333;0.000;0.333;0.333;0.667;1.333;1.000;0.333;2;0;2;2;3;5;4;2;2;257;258.5;250.0;2
2024;12;28;33965;33965.5;2610;9;0.667;0.000;1.000;1.333;0.333;0.667;1.333;0.333;3;0;4;5;2;3;5;2;3;254;260.3;251.8;2
2024;12;29;33966;33966.5;2610;10;1.333;0.333;1.000;1.667;1.333;1.333;0.667;0.667;5;2;4;6;5;5;3;3;4;233;254.7;246.3;2
2024;12;30;33967;33967.5;2610;11;0.333;1.667;2.333;1.333;1.667;1.333;2.000;2.000;2;6;9;5;6;5;7;7;6;218;223.5;216.1;2
2024;12;31;33968;33968.5;2610;12;0.333;0.667;1.667;1.333;1.333;4.000;4.000;4.000;2;3;6;5;5;27;27;27;13;183;217.6;210.4;2
2025;1;1;33969;33969.5;2610;13;4.000;5.333;5.000;6.000;6.667;8.000;6.333;4.000;27;56;48;80;111;207;94;27;81;198;219.2;211.9;2
2025;1;2;33970;33970.5;2610;14;3.333;2.000;3.333;4.667;4.333;3.667;3.333;3.000;18;7;18;39;32;22;18;15;21;187;212.4;205.4;2
2025;1;3;33971;33971.5;2610;15;3.000;3.333;3.333;2.000;0.667;1.333;1.000;1.667;15;18;18;7;3;5;4;6;10;199;199.9;193.3;2
2025;1;4;33972;33972.5;2610;16;2.000;4.667;5.000;4.333;3.333;4.333;5.333;3.000;7;39;48;32;18;32;56;15;31;211;209.3;202.4;2
2025;1;5;33973;33973.5;2610;17;3.333;2.333;2.333;3.333;3.000;4.333;4.000;2.667;18;9;9;18;15;32;27;12;18;194;168.6;163.0;2
2025;1;6;33974;33974.5;2610;18;3.000;3.667;2.667;3.000;2.667;3.000;2.333;2.333;15;22;12;15;12;15;9;9;14;169;171.9;166.2;2
2025;1;7;33975;33975.5;2610;19;2.333;2.667;2.333;2.667;2.333;3.333;2.000;2.000;9;12;9;12;9;18;7;7;10;133;167.7;162.2;2
2025;1;8;33976;33976.5;2610;20;3.667;2.333;1.667;0.000;1.000;2.333;1.000;0.667;22;9;6;0;4;9;4;3;7;120;160.2;154.9;2
2025;1;9;33977;33977.5;2610;21;2.000;1.000;1.667;2.000;3.667;2.667;1.667;1.333;7;4;6;7;22;12;6;5;9;158;162.2;156.8;2
2025;1;10;33978;33978.5;2610;22;1.000;3.333;2.000;2.667;3.000;1.333;2.333;4.000;4;18;7;12;15;5;9;27;12;129;156.9;151.7;2
2025;1;11;33979;33979.5;2610;23;2.333;1.000;1.333;1.000;1.667;3.000;1.333;0.667;9;4;5;4;6;15;5;3;6;108;156.0;150.8;2
2025;1;12;33980;33980.5;2610;24;1.333;1.667;1.667;1.667;2.333;1.333;1.333;1.667;5;6;6;6;9;5;5;6;6;112;158.4;153.2;2
2025;1;13;33981;33981.5;2610;25;4.000;2.333;1.000;2.333;2.000;2.333;2.333;2.000;27;9;4;9;7;9;9;7;10;90;159.7;154.4;2
2025;1;14;33982;33982.5;2610;26;2.667;2.333;2.333;2.000;2.000;2.667;3.000;2.667;12;9;9;7;7;12;15;12;10;78;166.4;161.0;2
2025;1;15;33983;33983.5;2610;27;3.333;3.667;3.667;2.667;3.000;3.333;2.667;1.667;18;22;22;12;15;18;12;6;16;84;173.5;167.8;2
2025;1;16;33984;33984.5;2611;1;2.667;3.333;1.667;2.333;3.000;3.000;3.667;2.667;12;18;6;9;15;15;22;12;14;127;208.2;201.5;2
2025;1;17;33985;33985.5;2611;2;3.333;4.000;3.667;3.000;3.333;3.000;4.000;4.000;18;27;22;15;18;15;27;27;21;150;226.8;219.5;2
2025;1;18;33986;33986.5;2611;3;2.000;2.000;2.333;2.000;2.333;2.000;2.000;2.000;7;7;9;7;9;7;7;7;8;141;222.4;215.3;2
2025;1;19;33987;33987.5;2611;4;1.000;2.333;3.667;2.667;3.333;3.000;3.000;3.667;4;9;22;12;18;15;15;22;15;150;235.8;228.3;2
2025;1;20;33988;33988.5;2611;5;3.667;3.333;3.000;3.000;4.333;3.000;2.667;3.667;22;18;15;15;32;15;12;22;19;185;232.1;224.7;2
2025;1;21;33989;33989.5;2611;6;2.333;3.000;2.000;1.667;1.000;2.667;3.000;2.333;9;15;7;6;4;12;15;9;10;166;236.4;229.0;2
2025;1;22;33990;33990.5;2611;7;2.667;2.000;3.000;2.333;1.667;1.333;1.000;3.000;12;7;15;9;6;5;4;15;9;147;214.2;207.5;2
2025;1;23;33991;33991.5;2611;8;3.333;1.667;0.667;1.000;1.333;3.667;3.667;2.333;18;6;3;4;5;22;22;9;11;172;215.4;208.7;2
2025;1;24;33992;33992.5;2611;9;1.333;1.333;2.333;1.333;2.000;1.000;1.000;2.333;5;5;9;5;7;4;4;9;6;138;204.5;198.2;2
2025;1;25;33993;33993.5;2611;10;0.333;0.000;0.333;0.333;0.667;1.000;0.000;0.667;2;0;2;2;3;4;0;3;2;120;181.7;176.2;2
2025;1;26;33994;33994.5;2611;11;0.333;0.667;0.333;0.333;0.333;0.000;0.000;0.333;2;3;2;2;2;0;0;2;2;108;170.5;165.4;2
2025;1;27;33995;33995.5;2611;12;0.000;0.000;1.333;1.667;1.333;2.667;2.000;2.000;0;0;5;6;5;12;7;7;5;56;162.5;157.6;2
2025;1;28;33996;33996.5;2611;13;2.000;1.333;0.667;2.333;2.667;2.667;3.667;2.667;7;5;3;9;12;12;22;12;10;78;171.5;166.3;2
2025;1;29;33997;33997.5;2611;14;2.000;1.000;1.000;2.000;2.000;1.667;1.333;1.333;7;4;4;7;7;6;5;5;6;84;173.7;168.6;2
2025;1;30;33998;33998.5;2611;15;0.667;0.667;0.667;0.333;0.667;1.333;2.000;2.667;3;3;3;2;3;5;7;12;5;108;183.7;178.3;2
2025;1;31;33999;33999.5;2611;16;1.667;0.667;1.000;1.667;2.000;1.667;2.000;2.667;6;3;4;6;7;6;7;12;6;147;206.5;200.5;2
2025;2;1;34000;34000.5;2611;17;3.667;3.667;3.667;3.000;4.000;3.667;4.333;4.000;22;22;22;15;27;22;32;27;24;159;187.9;182.4;2
2025;2;2;34001;34001.5;2611;18;3.333;4.000;3.667;3.333;3.667;4.333;2.333;1.667;18;27;22;18;22;32;9;6;19;183;215.7;209.5;2
2025;2;3;34002;34002.5;2611;19;0.667;0.333;0.667;1.000;0.667;0.333;0.333;1.000;3;2;3;4;3;2;2;4;3;189;220.5;214.2;2
2025;2;4;34003;34003.5;2611;20;1.000;1.000;1.667;1.333;0.667;0.667;1.000;0.667;4;4;6;5;3;3;4;3;4;177;212.6;206.6;2
2025;2;5;34004;34004.5;2611;21;0.667;1.667;0.667;1.000;1.667;2.667;1.000;2.000;3;6;3;4;6;12;4;7;6;165;191.3;186.0;2
2025;2;6;34005;34005.5;2611;22;2.333;2.333;1.667;1.000;2.667;1.667;1.333;1.000;9;9;6;4;12;6;5;4;7;186;187.8;182.6;2
2025;2;7;34006;34006.5;2611;23;0.333;0.333;0.333;0.667;0.667;1.000;0.333;0.333;2;2;2;3;3;4;2;2;2;164;181.6;176.7;2
2025;2;8;34007;34007.5;2611;24;0.000;2.333;3.333;2.667;3.000;2.000;1.000;1.000;0;9;18;12;15;7;4;4;9;135;173.4;168.7;2
2025;2;9;34008;34008.5;2611;25;1.000;1.667;1.667;2.000;3.000;4.000;4.667;4.333;4;6;6;7;15;27;39;32;17;130;163.0;158.7;2
2025;2;10;34009;34009.5;2611;26;4.667;2.667;4.000;4.000;3.333;3.667;3.667;3.667;39;12;27;27;18;22;22;22;24;115;159.2;155.1;2
2025;2;11;34010;34010.5;2611;27;3.667;3.000;2.667;3.333;3.000;3.333;3.000;2.667;22;15;12;18;15;18;15;12;16;95;153.4;149.5;2
2025;2;12;34011;34011.5;2612;1;3.333;4.333;2.667;3.000;2.667;3.000;3.000;2.667;18;32;12;15;12;15;15;12;16;101;-1.0;-1.0;2
2025;2;13;34012;34012.5;2612;2;3.000;4.333;3.667;3.667;3.667;2.333;3.667;4.000;15;32;22;22;22;9;22;27;21;114;173.4;169.0;2
2025;2;14;34013;34013.5;2612;3;4.333;4.667;3.333;2.667;4.000;3.000;3.333;3.667;32;39;18;12;27;15;18;22;23;161;178.6;174.2;2
2025;2;15;34014;34014.5;2612;4;3.667;3.667;3.333;5.000;3.333;4.333;3.667;4.667;22;22;18;48;18;32;22;39;28;170;184.0;179.5;2
2025;2;16;34015;34015.5;2612;5;2.333;4.000;3.000;4.000;3.000;3.000;3.667;4.000;9;27;15;27;15;15;22;27;20;205;185.0;180.6;2
2025;2;17;34016;34016.5;2612;6;2.667;3.333;2.333;2.333;3.333;3.667;1.667;3.333;12;18;9;9;18;22;6;18;14;203;-1.0;-1.0;2
2025;2;18;34017;34017.5;2612;7;3.667;3.333;1.667;0.667;1.333;2.667;2.000;4.333;22;18;6;3;5;12;7;32;13;173;178.6;174.5;2
2025;2;19;34018;34018.5;2612;8;5.000;3.333;4.333;2.000;1.667;2.333;4.000;3.000;48;18;32;7;6;9;27;15;20;135;177.9;173.9;2
2025;2;20;34019;34019.5;2612;9;3.333;2.667;1.333;0.333;1.333;0.000;0.000;0.667;18;12;5;2;5;0;0;3;6;144;184.0;180.0;2
2025;2;21;34020;34020.5;2612;10;2.667;0.667;0.667;0.333;1.000;0.667;0.333;1.667;12;3;3;2;4;3;2;6;4;167;197.1;192.8;2
2025;2;22;34021;34021.5;2612;11;2.667;0.333;0.333;1.333;2.000;0.667;0.667;2.333;12;2;2;5;7;3;3;9;5;182;199.0;194.8;2
2025;2;23;34022;34022.5;2612;12;2.667;1.667;1.000;0.667;0.333;0.667;0.667;3.000;12;6;4;3;2;3;3;15;6;189;239.9;234.9;2
